"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"683" "GO:0006289" 1 0.514430271887922 0 14 "nucleotide-excision repair" "BP"
"692" "GO:0006334" 1 0.0133926158523003 0 35 "nucleosome assembly" "BP"
"700" "GO:0006357" 1 0.411006372122854 0 21 "regulation of transcription from RNA polymerase II promoter" "BP"
"721" "GO:0006414" 1 0.221353872897678 0 22 "translational elongation" "BP"
"722" "GO:0006415" 1 0.743993822952215 0 10 "translational termination" "BP"
"724" "GO:0006418" 1 0.624326448558825 0 36 "tRNA aminoacylation for protein translation" "BP"
"750" "GO:0006464" 1 0.629671585955378 0 11 "cellular protein modification process" "BP"
"764" "GO:0006506" 1 0.695787171607858 0 11 "GPI anchor biosynthetic process" "BP"
"806" "GO:0006631" 1 0.860475984426473 0 12 "fatty acid metabolic process" "BP"
"818" "GO:0006694" 1 0.806261834397779 0 10 "steroid biosynthetic process" "BP"
"839" "GO:0006807" 1 0.42590152866025 0 21 "nitrogen compound metabolic process" "BP"
"842" "GO:0006811" 1 0.818905061818003 0 21 "ion transport" "BP"
"844" "GO:0006813" 1 0.695539075478808 0 10 "potassium ion transport" "BP"
"849" "GO:0006821" 1 0.850509618150127 0 11 "chloride transport" "BP"
"855" "GO:0006857" 1 0.806013685042988 0 24 "oligopeptide transport" "BP"
"865" "GO:0006888" 1 0.582163452161208 0 14 "ER to Golgi vesicle-mediated transport" "BP"
"870" "GO:0006904" 1 0.74234866594472 0 10 "vesicle docking involved in exocytosis" "BP"
"879" "GO:0007010" 1 0.979985596028486 0 9 "cytoskeleton organization" "BP"
"881" "GO:0007017" 1 0.22112761301611 0 24 "microtubule-based process" "BP"
"891" "GO:0007049" 1 0.379963957184247 0 17 "cell cycle" "BP"
"905" "GO:0007186" 1 0.7094383407937 0 10 "G-protein coupled receptor signaling pathway" "BP"
"916" "GO:0008080" 1 0.0686425093836929 0 31 "N-acetyltransferase activity" "MF"
"917" "GO:0008081" 1 0.692467860845077 0 18 "phosphoric diester hydrolase activity" "MF"
"926" "GO:0008137" 1 0.00445410082102129 0 37 "NADH dehydrogenase (ubiquinone) activity" "MF"
"970" "GO:0008374" 1 0.864517810443873 0 11 "O-acyltransferase activity" "MF"
"972" "GO:0008378" 1 0.818641905697109 0 13 "galactosyltransferase activity" "MF"
"998" "GO:0008536" 1 0.989380158853952 0 11 "Ran GTPase binding" "MF"
"1001" "GO:0008565" 1 0.368139508855336 0 28 "protein transporter activity" "MF"
"1070" "GO:0009082" 1 0.802721136163962 0 9 "branched-chain amino acid biosynthetic process" "BP"
"1091" "GO:0009231" 1 0.751640184011552 0 10 "riboflavin biosynthetic process" "BP"
"1126" "GO:0009521" 1 0.0746109122627415 0 15 "photosystem" "CC"
"1127" "GO:0009522" 1 0.000161664962672625 0 55 "photosystem I" "CC"
"1128" "GO:0009523" 1 0.0305148933084779 0 25 "photosystem II" "CC"
"1129" "GO:0009538" 1 0.264364010904169 0 10 "photosystem I reaction center" "CC"
"1142" "GO:0009654" 1 0.222385479828079 0 16 "photosystem II oxygen evolving complex" "CC"
"1143" "GO:0009664" 1 0.273256676372154 0 15 "plant-type cell wall organization" "BP"
"1152" "GO:0009742" 1 0.762528863780162 0 9 "brassinosteroid mediated signaling pathway" "BP"
"1155" "GO:0009767" 1 0.0634923613812311 0 17 "photosynthetic electron transport chain" "BP"
"1172" "GO:0009982" 1 0.632347619992796 0 19 "pseudouridine synthase activity" "MF"
"1195" "GO:0010411" 1 0.53359592880699 0 11 "xyloglucan metabolic process" "BP"
"1207" "GO:0015079" 1 0.78770544709901 0 13 "potassium ion transmembrane transporter activity" "MF"
"1211" "GO:0015171" 1 0.856695673886203 0 14 "amino acid transmembrane transporter activity" "MF"
"1222" "GO:0015629" 1 0.264167774934627 0 12 "actin cytoskeleton" "CC"
"1235" "GO:0015914" 1 0.911422685753975 0 9 "phospholipid transport" "BP"
"1238" "GO:0015934" 1 0.0438384723381909 0 23 "large ribosomal subunit" "CC"
"1246" "GO:0015979" 1 2.77272578713029e-06 0 88 "photosynthesis" "BP"
"1247" "GO:0015986" 1 0.00501483314334722 0 39 "ATP synthesis coupled proton transport" "BP"
"1249" "GO:0015992" 1 0.272071477524674 0 18 "proton transport" "BP"
"1267" "GO:0016168" 1 0.0532694768491282 0 17 "chlorophyll binding" "MF"
"1272" "GO:0016226" 1 0.168895224172578 0 19 "iron-sulfur cluster assembly" "BP"
"1277" "GO:0016307" 1 0.988413684147667 0 12 "phosphatidylinositol phosphate kinase activity" "MF"
"1279" "GO:0016310" 1 0.963366715212788 0 12 "phosphorylation" "BP"
"1286" "GO:0016459" 1 0.534512380237656 0 14 "myosin complex" "CC"
"1300" "GO:0016571" 1 0.990321851445287 0 10 "histone methylation" "BP"
"1304" "GO:0016592" 1 0.253983033445061 0 16 "mediator complex" "CC"
"1311" "GO:0016616" 1 0.330529968294529 0 46 "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" "MF"
"1312" "GO:0016620" 1 0.70800536336832 0 28 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" "MF"
"1321" "GO:0016651" 1 0.0137901848210363 0 28 "oxidoreductase activity, acting on NAD(P)H" "MF"
"1343" "GO:0016762" 1 0.53359592880699 0 11 "xyloglucan:xyloglucosyl transferase activity" "MF"
"1345" "GO:0016765" 1 0.599937486330359 0 17 "transferase activity, transferring alkyl or aryl (other than methyl) groups" "MF"
"1346" "GO:0016772" 1 0.874967541700025 0 14 "transferase activity, transferring phosphorus-containing groups" "MF"
"1349" "GO:0016779" 1 0.688899320974725 0 29 "nucleotidyltransferase activity" "MF"
"1358" "GO:0016810" 1 0.752824732099722 0 12 "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" "MF"
"1362" "GO:0016818" 1 0.989376400512418 0 11 "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" "MF"
"1370" "GO:0016844" 1 0.742859487631763 0 9 "strictosidine synthase activity" "MF"
"1375" "GO:0016857" 1 0.729124307527913 0 12 "racemase and epimerase activity, acting on carbohydrates and derivatives" "MF"
"1379" "GO:0016874" 1 0.977440049966351 0 14 "ligase activity" "MF"
"1396" "GO:0017004" 1 0.363666198240098 0 12 "cytochrome complex assembly" "BP"
"1412" "GO:0018024" 1 0.817883113610435 0 20 "histone-lysine N-methyltransferase activity" "MF"
"1429" "GO:0019205" 1 0.472138888063666 0 11 "nucleobase-containing compound kinase activity" "MF"
"1458" "GO:0019773" 1 0.423322692821503 0 10 "proteasome core complex, alpha-subunit complex" "CC"
"1468" "GO:0019888" 1 0.75239008966624 0 14 "protein phosphatase regulator activity" "MF"
"1469" "GO:0019898" 1 0.300840542419976 0 14 "extrinsic component of membrane" "CC"
"1471" "GO:0019904" 1 0.421132040253106 0 11 "protein domain specific binding" "MF"
"1492" "GO:0030117" 1 0.720750152190718 0 20 "membrane coat" "CC"
"1495" "GO:0030127" 1 0.991291351504089 0 9 "COPII vesicle coat" "CC"
"1505" "GO:0030163" 1 0.753035984183883 0 12 "protein catabolic process" "BP"
"1542" "GO:0030955" 1 0.978253847083662 0 10 "potassium ion binding" "MF"
"1545" "GO:0030976" 1 0.907309921162628 0 10 "thiamine pyrophosphate binding" "MF"
"1550" "GO:0031047" 1 0.758054745596704 0 12 "gene silencing by RNA" "BP"
"1569" "GO:0031418" 1 0.479081163118567 0 12 "L-ascorbic acid binding" "MF"
"1586" "GO:0032259" 1 0.436944597004984 0 17 "methylation" "BP"
"1599" "GO:0032549" 1 0.263550402468912 0 14 "ribonucleoside binding" "MF"
"1629" "GO:0033926" 1 0.83669327070881 0 9 "glycopeptide alpha-N-acetylgalactosaminidase activity" "MF"
"1635" "GO:0034314" 1 0.54288717904049 0 10 "Arp2/3 complex-mediated actin nucleation" "BP"
"1645" "GO:0034968" 1 0.951182095463746 0 14 "histone lysine methylation" "BP"
"1654" "GO:0035556" 1 0.913157430092736 0 13 "intracellular signal transduction" "BP"
"1664" "GO:0042026" 1 0.952553611101001 0 10 "protein refolding" "BP"
"1680" "GO:0042393" 1 0.250767988017308 0 26 "histone binding" "MF"
"1684" "GO:0042546" 1 0.53359592880699 0 11 "cell wall biogenesis" "BP"
"1688" "GO:0042578" 1 0.858001751877592 0 12 "phosphoric ester hydrolase activity" "MF"
"1697" "GO:0042773" 1 0.0737451821089802 0 17 "ATP synthesis coupled electron transport" "BP"
"1698" "GO:0042803" 1 0.858346692283182 0 9 "protein homodimerization activity" "MF"
"1703" "GO:0043022" 1 0.297950784641401 0 14 "ribosome binding" "MF"
"1704" "GO:0043039" 1 0.987307922363338 0 9 "tRNA aminoacylation" "BP"
"1721" "GO:0043248" 1 0.305414794189448 0 9 "proteasome assembly" "BP"
"1741" "GO:0044237" 1 0.495435352021126 0 16 "cellular metabolic process" "BP"
"1760" "GO:0045261" 1 0.12445441270868 0 17 "proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"1761" "GO:0045263" 1 0.269022981111066 0 10 "proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"1780" "GO:0046034" 1 0.400583936288547 0 11 "ATP metabolic process" "BP"
"1793" "GO:0046488" 1 0.988413684147667 0 12 "phosphatidylinositol metabolic process" "BP"
"1807" "GO:0046854" 1 0.732913531297115 0 12 "phosphatidylinositol phosphorylation" "BP"
"1811" "GO:0046873" 1 0.657472284814522 0 16 "metal ion transmembrane transporter activity" "MF"
"1816" "GO:0046933" 1 0.0596989993520009 0 23 "proton-transporting ATP synthase activity, rotational mechanism" "MF"
"1819" "GO:0046982" 1 1.61484021041422e-05 0 78 "protein heterodimerization activity" "MF"
"1834" "GO:0048046" 1 0.532994636359926 0 12 "apoplast" "CC"
"1842" "GO:0048364" 1 0.64633015477485 0 9 "root development" "BP"
"1866" "GO:0050661" 1 0.591459141038985 0 35 "NADP binding" "MF"
"1881" "GO:0051087" 1 0.516776849595962 0 14 "chaperone binding" "MF"
"1891" "GO:0051287" 1 0.0192257830832241 0 72 "NAD binding" "MF"
"1953" "GO:0071805" 1 0.707702633214289 0 17 "potassium ion transmembrane transport" "BP"
"1957" "GO:0071949" 1 0.69236994119509 0 9 "FAD binding" "MF"
"1598" "GO:0032542" 1.00000000000008 0.83569346351704 0 1 "sulfiredoxin activity" "MF"
"1313" "GO:0016624" 1.0000000000001 0.923314996664209 0 8 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" "MF"
"321" "GO:0004449" 1.00000000000011 0.891999142850287 0 4 "isocitrate dehydrogenase (NAD+) activity" "MF"
"193" "GO:0003999" 1.00000000000019 0.813150733479323 0 2 "adenine phosphoribosyltransferase activity" "MF"
"660" "GO:0006168" 1.00000000000019 0.813150733479323 0 2 "adenine salvage" "BP"
"889" "GO:0007033" 1.00000000000032 0.995150788420903 0 5 "vacuole organization" "BP"
"192" "GO:0003998" 1.00000000000035 0.771956975616247 0 1 "acylphosphatase activity" "MF"
"400" "GO:0004641" 1.00000000000038 0.982165166925135 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"1848" "GO:0048529" 1.00000000000038 0.982165166925135 0 1 "magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity" "MF"
"460" "GO:0004815" 1.00000000000039 0.998244459684029 0 1 "aspartate-tRNA ligase activity" "MF"
"728" "GO:0006422" 1.00000000000039 0.998244459684029 0 1 "aspartyl-tRNA aminoacylation" "BP"
"404" "GO:0004645" 1.0000000000004 0.996123497829468 0 4 "phosphorylase activity" "MF"
"935" "GO:0008184" 1.0000000000004 0.996123497829468 0 4 "glycogen phosphorylase activity" "MF"
"810" "GO:0006644" 1.00000000000044 0.729347930216544 0 4 "phospholipid metabolic process" "BP"
"269" "GO:0004325" 1.00000000000044 0.98790746575813 0 3 "ferrochelatase activity" "MF"
"833" "GO:0006783" 1.00000000000044 0.98790746575813 0 3 "heme biosynthetic process" "BP"
"1310" "GO:0016615" 1.00000000000048 0.788593023390918 0 8 "malate dehydrogenase activity" "MF"
"590" "GO:0005794" 1.00000000000048 0.613395537891102 0 8 "Golgi apparatus" "CC"
"887" "GO:0007030" 1.0000000000005 0.999027371138904 0 1 "Golgi organization" "BP"
"1190" "GO:0010309" 1.0000000000005 0.805354817298291 0 2 "acireductone dioxygenase [iron(II)-requiring] activity" "MF"
"1651" "GO:0035312" 1.0000000000005 0.999027371138904 0 1 "5'-3' exodeoxyribonuclease activity" "MF"
"848" "GO:0006820" 1.0000000000005 0.780668284002566 0 7 "anion transport" "BP"
"497" "GO:0004930" 1.00000000000051 0.998057967828334 0 2 "G-protein coupled receptor activity" "MF"
"794" "GO:0006595" 1.00000000000059 0.886721066684155 0 3 "polyamine metabolic process" "BP"
"1804" "GO:0046658" 1.00000000000063 0.888698824303524 0 1 "anchored component of plasma membrane" "CC"
"1902" "GO:0051716" 1.00000000000063 0.888698824303524 0 1 "cellular response to stimulus" "BP"
"516" "GO:0005267" 1.00000000000065 0.898477324477521 0 4 "potassium channel activity" "MF"
"172" "GO:0003949" 1.00000000000071 0.951341209637261 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"1251" "GO:0015996" 1.00000000000071 0.951341209637261 0 1 "chlorophyll catabolic process" "BP"
"1827" "GO:0047746" 1.00000000000071 0.951341209637261 0 1 "chlorophyllase activity" "MF"
"1218" "GO:0015369" 1.00000000000076 0.95662146496817 0 3 "calcium:proton antiporter activity" "MF"
"1293" "GO:0016538" 1.00000000000077 0.919108855371668 0 1 "cyclin-dependent protein serine/threonine kinase regulator activity" "MF"
"840" "GO:0006808" 1.00000000000078 0.794923026234601 0 2 "regulation of nitrogen utilization" "BP"
"1013" "GO:0008676" 1.00000000000079 0.940864119537587 0 1 "3-deoxy-8-phosphooctulonate synthase activity" "MF"
"1250" "GO:0015995" 1.0000000000008 0.895864073491399 0 8 "chlorophyll biosynthetic process" "BP"
"471" "GO:0004826" 1.00000000000095 0.994123083376299 0 2 "phenylalanine-tRNA ligase activity" "MF"
"738" "GO:0006432" 1.00000000000095 0.994123083376299 0 2 "phenylalanyl-tRNA aminoacylation" "BP"
"373" "GO:0004588" 1.00000000000095 0.994028710427032 0 1 "orotate phosphoribosyltransferase activity" "MF"
"374" "GO:0004590" 1.00000000000095 0.994028710427032 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"773" "GO:0006534" 1.00000000000095 0.994028710427032 0 1 "cysteine metabolic process" "BP"
"1739" "GO:0044205" 1.00000000000095 0.994028710427032 0 1 "'de novo' UMP biosynthetic process" "BP"
"1524" "GO:0030488" 1.00000000000096 0.720924262668713 0 7 "tRNA methylation" "BP"
"222" "GO:0004073" 1.00000000000097 0.976318569942788 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"1036" "GO:0008863" 1.00000000000097 0.976318569942788 0 1 "formate dehydrogenase (NAD+) activity" "MF"
"1071" "GO:0009085" 1.00000000000097 0.976318569942788 0 1 "lysine biosynthetic process" "BP"
"1073" "GO:0009088" 1.00000000000097 0.976318569942788 0 1 "threonine biosynthetic process" "BP"
"1650" "GO:0035299" 1.00000000000097 0.976318569942788 0 1 "inositol pentakisphosphate 2-kinase activity" "MF"
"91" "GO:0002098" 1.00000000000106 0.831996459320934 0 4 "tRNA wobble uridine modification" "BP"
"1685" "GO:0042549" 1.00000000000107 0.482861109676423 0 4 "photosystem II stabilization" "BP"
"13" "GO:0000123" 1.0000000000011 0.601018379756509 0 4 "histone acetyltransferase complex" "CC"
"331" "GO:0004476" 1.00000000000123 0.973704373290966 0 2 "mannose-6-phosphate isomerase activity" "MF"
"1937" "GO:0070536" 1.00000000000127 0.985386934834111 0 1 "protein K63-linked deubiquitination" "BP"
"1168" "GO:0009958" 1.00000000000132 0.998052062396184 0 2 "positive gravitropism" "BP"
"59" "GO:0000502" 1.00000000000133 0.992095445563 0 4 "proteasome complex" "CC"
"1671" "GO:0042176" 1.00000000000133 0.992095445563 0 4 "regulation of protein catabolic process" "BP"
"918" "GO:0008083" 1.00000000000134 0.653548429053708 0 2 "growth factor activity" "MF"
"957" "GO:0008283" 1.00000000000134 0.653548429053708 0 2 "cell proliferation" "BP"
"43" "GO:0000276" 1.00000000000136 0.316653187790903 0 6 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"399" "GO:0004640" 1.00000000000137 0.832259197785871 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"1261" "GO:0016117" 1.00000000000144 0.982639783617568 0 7 "carotenoid biosynthetic process" "BP"
"1440" "GO:0019363" 1.00000000000148 0.967596674718987 0 1 "pyridine nucleotide biosynthetic process" "BP"
"552" "GO:0005664" 1.00000000000151 0.936898571921837 0 2 "nuclear origin of replication recognition complex" "CC"
"859" "GO:0006873" 1.00000000000155 0.997919296599712 0 2 "cellular ion homeostasis" "BP"
"44" "GO:0000278" 1.00000000000155 0.939347790384598 0 1 "mitotic cell cycle" "BP"
"1595" "GO:0032465" 1.00000000000155 0.939347790384598 0 1 "regulation of cytokinesis" "BP"
"1640" "GO:0034477" 1.00000000000155 0.939347790384598 0 1 "U6 snRNA 3'-end processing" "BP"
"304" "GO:0004400" 1.00000000000158 0.984362619565558 0 1 "histidinol-phosphate transaminase activity" "MF"
"431" "GO:0004733" 1.00000000000161 0.991102807276373 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"1005" "GO:0008615" 1.00000000000161 0.991102807276373 0 2 "pyridoxine biosynthetic process" "BP"
"1368" "GO:0016836" 1.00000000000165 0.831231601995025 0 3 "hydro-lyase activity" "MF"
"225" "GO:0004077" 1.00000000000167 0.974308796029622 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"1753" "GO:0045145" 1.00000000000167 0.974308796029622 0 1 "single-stranded DNA 5'-3' exodeoxyribonuclease activity" "MF"
"895" "GO:0007062" 1.00000000000181 0.999030175010537 0 1 "sister chromatid cohesion" "BP"
"103" "GO:0003689" 1.00000000000185 0.999030008639902 0 1 "DNA clamp loader activity" "MF"
"551" "GO:0005663" 1.00000000000185 0.999030008639902 0 1 "DNA replication factor C complex" "CC"
"561" "GO:0005685" 1.00000000000186 0.714347795189972 0 4 "U1 snRNP" "CC"
"1437" "GO:0019310" 1.00000000000192 0.872998584142808 0 4 "inositol catabolic process" "BP"
"1852" "GO:0050113" 1.00000000000192 0.872998584142808 0 4 "inositol oxygenase activity" "MF"
"580" "GO:0005764" 1.00000000000195 0.920270048984656 0 1 "lysosome" "CC"
"749" "GO:0006461" 1.00000000000195 0.920270048984656 0 1 "protein complex assembly" "BP"
"815" "GO:0006665" 1.00000000000195 0.920270048984656 0 1 "sphingolipid metabolic process" "BP"
"144" "GO:0003868" 1.00000000000195 0.97878499193808 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"946" "GO:0008250" 1.00000000000196 0.828370043666716 0 3 "oligosaccharyltransferase complex" "CC"
"1829" "GO:0047918" 1.00000000000205 0.950417889433695 0 2 "GDP-mannose 3,5-epimerase activity" "MF"
"318" "GO:0004425" 1.00000000000226 0.983724452986475 0 1 "indole-3-glycerol-phosphate synthase activity" "MF"
"834" "GO:0006784" 1.00000000000226 0.99381985251272 0 1 "heme a biosynthetic process" "BP"
"1530" "GO:0030604" 1.00000000000226 0.99381985251272 0 1 "1-deoxy-D-xylulose-5-phosphate reductoisomerase activity" "MF"
"1140" "GO:0009638" 1.0000000000023 0.99886540013827 0 1 "phototropism" "BP"
"1383" "GO:0016884" 1.0000000000023 0.99886540013827 0 1 "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" "MF"
"1221" "GO:0015450" 1.00000000000237 0.873738438549577 0 3 "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" "MF"
"364" "GO:0004568" 1.00000000000237 0.852063828874907 0 4 "chitinase activity" "MF"
"634" "GO:0006032" 1.00000000000237 0.852063828874907 0 4 "chitin catabolic process" "BP"
"1814" "GO:0046914" 1.00000000000238 0.823719651426689 0 2 "transition metal ion binding" "MF"
"1979" "GO:1901671" 1.00000000000238 0.823719651426689 0 2 "positive regulation of superoxide dismutase activity" "BP"
"288" "GO:0004362" 1.0000000000024 0.989853761833209 0 2 "glutathione-disulfide reductase activity" "MF"
"1463" "GO:0019825" 1.00000000000242 0.550742485764676 0 4 "oxygen binding" "MF"
"1818" "GO:0046961" 1.00000000000253 0.610492202041749 0 8 "proton-transporting ATPase activity, rotational mechanism" "MF"
"1165" "GO:0009908" 1.00000000000255 0.599055343206953 0 3 "flower development" "BP"
"581" "GO:0005774" 1.00000000000261 0.993911028429133 0 3 "vacuolar membrane" "CC"
"862" "GO:0006885" 1.00000000000261 0.993911028429133 0 3 "regulation of pH" "BP"
"1141" "GO:0009651" 1.00000000000261 0.993911028429133 0 3 "response to salt stress" "BP"
"1220" "GO:0015385" 1.00000000000261 0.993911028429133 0 3 "sodium:proton antiporter activity" "MF"
"1919" "GO:0055075" 1.00000000000261 0.993911028429133 0 3 "potassium ion homeostasis" "BP"
"314" "GO:0004420" 1.0000000000027 0.992750977080821 0 4 "hydroxymethylglutaryl-CoA reductase (NADPH) activity" "MF"
"1240" "GO:0015936" 1.0000000000027 0.992750977080821 0 4 "coenzyme A metabolic process" "BP"
"1444" "GO:0019432" 1.00000000000271 0.989422888983714 0 2 "triglyceride biosynthetic process" "BP"
"1099" "GO:0009269" 1.00000000000271 0.62904260224868 0 4 "response to desiccation" "BP"
"6" "GO:0000062" 1.00000000000271 0.774527430847435 0 4 "fatty-acyl-CoA binding" "MF"
"1657" "GO:0036297" 1.00000000000274 0.999029892293004 0 1 "interstrand cross-link repair" "BP"
"1009" "GO:0008649" 1.00000000000278 0.880982525148595 0 6 "rRNA methyltransferase activity" "MF"
"279" "GO:0004349" 1.00000000000279 0.998055252574357 0 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 1.00000000000279 0.998055252574357 0 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"1875" "GO:0051013" 1.0000000000028 0.995239323205813 0 3 "microtubule severing" "BP"
"1421" "GO:0019001" 1.00000000000283 0.972412282999652 0 6 "guanyl nucleotide binding" "MF"
"1577" "GO:0031683" 1.00000000000283 0.972412282999652 0 6 "G-protein beta/gamma-subunit complex binding" "MF"
"1935" "GO:0070481" 1.00000000000284 0.975470804037399 0 1 "nuclear-transcribed mRNA catabolic process, non-stop decay" "BP"
"1943" "GO:0070966" 1.00000000000284 0.975470804037399 0 1 "nuclear-transcribed mRNA catabolic process, no-go decay" "BP"
"1946" "GO:0071025" 1.00000000000284 0.975470804037399 0 1 "RNA surveillance" "BP"
"366" "GO:0004573" 1.00000000000291 0.999027440728758 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"625" "GO:0006003" 1.00000000000291 0.999027440728758 0 1 "fructose 2,6-bisphosphate metabolic process" "BP"
"1104" "GO:0009311" 1.00000000000291 0.999027440728758 0 1 "oligosaccharide metabolic process" "BP"
"1609" "GO:0032968" 1.00000000000292 0.996044560755475 0 1 "positive regulation of transcription elongation from RNA polymerase II promoter" "BP"
"80" "GO:0000982" 1.00000000000307 0.998274080229217 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1.00000000000307 0.998274080229217 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"1339" "GO:0016756" 1.00000000000307 0.998274080229217 0 1 "glutathione gamma-glutamylcysteinyltransferase activity" "MF"
"1452" "GO:0019632" 1.00000000000307 0.998274080229217 0 1 "shikimate metabolic process" "BP"
"1817" "GO:0046938" 1.00000000000307 0.998274080229217 0 1 "phytochelatin biosynthetic process" "BP"
"1523" "GO:0030433" 1.00000000000311 0.970276956256061 0 1 "ER-associated ubiquitin-dependent protein catabolic process" "BP"
"1718" "GO:0043190" 1.00000000000311 0.970276956256061 0 1 "ATP-binding cassette (ABC) transporter complex" "CC"
"1177" "GO:0010112" 1.00000000000311 0.845624425073432 0 1 "regulation of systemic acquired resistance" "BP"
"1518" "GO:0030286" 1.00000000000313 0.280198097492659 0 8 "dynein complex" "CC"
"1030" "GO:0008824" 1.00000000000316 0.85824615118131 0 1 "cyanate hydratase activity" "MF"
"1117" "GO:0009439" 1.00000000000316 0.85824615118131 0 1 "cyanate metabolic process" "BP"
"1493" "GO:0030123" 1.00000000000317 0.865014807905082 0 2 "AP-3 adaptor complex" "CC"
"642" "GO:0006090" 1.00000000000319 0.997515803719479 0 2 "pyruvate metabolic process" "BP"
"583" "GO:0005778" 1.00000000000319 0.977701841072766 0 3 "peroxisomal membrane" "CC"
"145" "GO:0003871" 1.00000000000321 0.998056747301988 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"938" "GO:0008199" 1.00000000000322 0.751027142141762 0 3 "ferric iron binding" "MF"
"562" "GO:0005688" 1.00000000000323 0.817083810619529 0 1 "U6 snRNP" "CC"
"1934" "GO:0070475" 1.00000000000327 0.915254602263977 0 2 "rRNA base methylation" "BP"
"30" "GO:0000184" 1.0000000000033 0.996127361552864 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"952" "GO:0008271" 1.00000000000336 0.993158079523571 0 7 "secondary active sulfate transmembrane transporter activity" "MF"
"953" "GO:0008272" 1.00000000000336 0.993158079523571 0 7 "sulfate transport" "BP"
"1210" "GO:0015116" 1.00000000000336 0.993158079523571 0 7 "sulfate transmembrane transporter activity" "MF"
"1738" "GO:0044070" 1.00000000000347 0.782952539081641 0 4 "regulation of anion transport" "BP"
"289" "GO:0004363" 1.00000000000347 0.99830294398817 0 1 "glutathione synthase activity" "MF"
"1092" "GO:0009234" 1.00000000000351 0.88227339215757 0 2 "menaquinone biosynthetic process" "BP"
"464" "GO:0004819" 1.00000000000356 0.999027885569213 0 1 "glutamine-tRNA ligase activity" "MF"
"731" "GO:0006425" 1.00000000000356 0.999027885569213 0 1 "glutaminyl-tRNA aminoacylation" "BP"
"1331" "GO:0016717" 1.00000000000358 0.817770161534248 0 7 "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" "MF"
"1951" "GO:0071704" 1.00000000000363 0.995553360421774 0 4 "organic substance metabolic process" "BP"
"1449" "GO:0019509" 1.00000000000368 0.779519326545884 0 4 "L-methionine biosynthetic process from methylthioadenosine" "BP"
"1690" "GO:0042623" 1.00000000000376 0.999030371138098 0 1 "ATPase activity, coupled" "MF"
"163" "GO:0003919" 1.00000000000381 0.97401259149728 0 1 "FMN adenylyltransferase activity" "MF"
"26" "GO:0000175" 1.00000000000382 0.992501435351568 0 3 "3'-5'-exoribonuclease activity" "MF"
"1626" "GO:0033862" 1.00000000000382 0.955297677477186 0 2 "UMP kinase activity" "MF"
"602" "GO:0005849" 1.00000000000386 0.692583422906377 0 4 "mRNA cleavage factor complex" "CC"
"1174" "GO:0010029" 1.00000000000387 0.983374597321646 0 2 "regulation of seed germination" "BP"
"1628" "GO:0033925" 1.00000000000389 0.999027221236668 0 1 "mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity" "MF"
"1048" "GO:0008964" 1.00000000000391 0.842230159364945 0 6 "phosphoenolpyruvate carboxylase activity" "MF"
"577" "GO:0005758" 1.00000000000391 0.677650891623418 0 2 "mitochondrial intermembrane space" "CC"
"850" "GO:0006825" 1.00000000000391 0.677650891623418 0 2 "copper ion transport" "BP"
"1292" "GO:0016531" 1.00000000000391 0.677650891623418 0 2 "copper chaperone activity" "MF"
"1983" "GO:1990316" 1.00000000000394 0.997722330932377 0 2 "ATG1/ULK1 kinase complex" "CC"
"90" "GO:0001882" 1.000000000004 0.999030439887147 0 1 "nucleoside binding" "MF"
