"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"516" "GO:0005267" 1 0.987016864798588 0 4 "potassium channel activity" "MF"
"517" "GO:0005315" 1 0.990332662243542 0 3 "inorganic phosphate transmembrane transporter activity" "MF"
"518" "GO:0005319" 1 0.998358877615024 0 2 "lipid transporter activity" "MF"
"519" "GO:0005337" 1 0.99143158875613 0 4 "nucleoside transmembrane transporter activity" "MF"
"520" "GO:0005338" 1 0.995174284000767 0 1 "nucleotide-sugar transmembrane transporter activity" "MF"
"521" "GO:0005345" 1 0.999093359866218 0 1 "purine nucleobase transmembrane transporter activity" "MF"
"522" "GO:0005351" 1 0.980580485306787 0 5 "sugar:proton symporter activity" "MF"
"523" "GO:0005375" 1 0.969118367756831 0 2 "copper ion transmembrane transporter activity" "MF"
"524" "GO:0005381" 1 0.999199915353203 0 1 "iron ion transmembrane transporter activity" "MF"
"525" "GO:0005385" 1 0.993591942611111 0 2 "zinc ion transmembrane transporter activity" "MF"
"526" "GO:0005388" 1 0.992665031978855 0 7 "calcium-transporting ATPase activity" "MF"
"527" "GO:0005452" 1 0.997627875332135 0 3 "inorganic anion exchanger activity" "MF"
"528" "GO:0005471" 1 0.997423584547415 0 3 "ATP:ADP antiporter activity" "MF"
"529" "GO:0005484" 1 0.873130294088542 0 19 "SNAP receptor activity" "MF"
"531" "GO:0005506" 1 0.533009005488491 0 158 "iron ion binding" "MF"
"532" "GO:0005507" 1 0.842830467393148 0 26 "copper ion binding" "MF"
"533" "GO:0005509" 1 0.399265643146833 0 152 "calcium ion binding" "MF"
"535" "GO:0005516" 1 0.978334804594671 0 18 "calmodulin binding" "MF"
"537" "GO:0005525" 1 0.341773497039477 0 197 "GTP binding" "MF"
"538" "GO:0005536" 1 0.99349415153138 0 6 "glucose binding" "MF"
"539" "GO:0005542" 1 0.989129236964663 0 2 "folic acid binding" "MF"
"540" "GO:0005543" 1 0.982312134734957 0 7 "phospholipid binding" "MF"
"541" "GO:0005544" 1 0.967179748326786 0 8 "calcium-dependent phospholipid binding" "MF"
"542" "GO:0005545" 1 0.993433760433157 0 6 "1-phosphatidylinositol binding" "MF"
"543" "GO:0005576" 1 0.820056666227737 0 22 "extracellular region" "CC"
"544" "GO:0005615" 1 0.997268499768598 0 1 "extracellular space" "CC"
"545" "GO:0005618" 1 0.908794918803567 0 29 "cell wall" "CC"
"546" "GO:0005622" 1 0.00944699329531003 0 355 "intracellular" "CC"
"548" "GO:0005639" 1 0.997439296185659 0 1 "integral component of nuclear inner membrane" "CC"
"549" "GO:0005643" 1 0.949564958292505 0 14 "nuclear pore" "CC"
"550" "GO:0005657" 1 0.995607915590242 0 1 "replication fork" "CC"
"551" "GO:0005663" 1 0.999208681319594 0 1 "DNA replication factor C complex" "CC"
"552" "GO:0005664" 1 0.992376921582642 0 2 "nuclear origin of replication recognition complex" "CC"
"553" "GO:0005665" 1 0.983040985051173 0 2 "DNA-directed RNA polymerase II, core complex" "CC"
"554" "GO:0005666" 1 0.969488909950123 0 3 "DNA-directed RNA polymerase III complex" "CC"
"555" "GO:0005667" 1 0.971796092398813 0 8 "transcription factor complex" "CC"
"556" "GO:0005669" 1 0.983366289569835 0 4 "transcription factor TFIID complex" "CC"
"557" "GO:0005672" 1 0.978329370087441 0 2 "transcription factor TFIIA complex" "CC"
"558" "GO:0005674" 1 0.984916237428619 0 2 "transcription factor TFIIF complex" "CC"
"559" "GO:0005680" 1 0.966137474236217 0 5 "anaphase-promoting complex" "CC"
"560" "GO:0005681" 1 0.79805170030217 0 20 "spliceosomal complex" "CC"
"561" "GO:0005685" 1 0.965529512322493 0 4 "U1 snRNP" "CC"
"562" "GO:0005688" 1 0.980114020497052 0 1 "U6 snRNP" "CC"
"563" "GO:0005694" 1 0.965804482034174 0 12 "chromosome" "CC"
"564" "GO:0005730" 1 0.932611224412579 0 10 "nucleolus" "CC"
"565" "GO:0005732" 1 0.954529808172381 0 3 "small nucleolar ribonucleoprotein complex" "CC"
"566" "GO:0005737" 1 0.350860600895481 0 232 "cytoplasm" "CC"
"567" "GO:0005739" 1 0.803417427033296 0 17 "mitochondrion" "CC"
"568" "GO:0005740" 1 0.972471882692869 0 2 "mitochondrial envelope" "CC"
"569" "GO:0005741" 1 0.908428524842895 0 11 "mitochondrial outer membrane" "CC"
"570" "GO:0005742" 1 0.933733259626365 0 5 "mitochondrial outer membrane translocase complex" "CC"
"572" "GO:0005744" 1 0.944196290678806 0 5 "mitochondrial inner membrane presequence translocase complex" "CC"
"573" "GO:0005746" 1 0.982953418161259 0 1 "mitochondrial respiratory chain" "CC"
"574" "GO:0005747" 1 0.977855478797189 0 1 "mitochondrial respiratory chain complex I" "CC"
"575" "GO:0005750" 1 0.960481596090368 0 2 "mitochondrial respiratory chain complex III" "CC"
"576" "GO:0005751" 1 0.980279242287742 0 1 "mitochondrial respiratory chain complex IV" "CC"
"577" "GO:0005758" 1 0.961998385537159 0 2 "mitochondrial intermembrane space" "CC"
"578" "GO:0005759" 1 0.953426493669018 0 6 "mitochondrial matrix" "CC"
"579" "GO:0005761" 1 0.98669291666677 0 1 "mitochondrial ribosome" "CC"
"580" "GO:0005764" 1 0.991364781912349 0 1 "lysosome" "CC"
"581" "GO:0005774" 1 0.997322736204827 0 3 "vacuolar membrane" "CC"
"582" "GO:0005777" 1 0.983140129097762 0 11 "peroxisome" "CC"
"583" "GO:0005778" 1 0.995749636716826 0 3 "peroxisomal membrane" "CC"
"584" "GO:0005779" 1 0.902335854541329 0 8 "integral component of peroxisomal membrane" "CC"
"585" "GO:0005783" 1 0.812920554099535 0 32 "endoplasmic reticulum" "CC"
"586" "GO:0005785" 1 0.99920866959586 0 1 "signal recognition particle receptor complex" "CC"
"587" "GO:0005786" 1 0.998415376778008 0 2 "signal recognition particle, endoplasmic reticulum targeting" "CC"
"588" "GO:0005787" 1 0.946023469584862 0 3 "signal peptidase complex" "CC"
"590" "GO:0005794" 1 0.948857186573918 0 8 "Golgi apparatus" "CC"
"591" "GO:0005795" 1 0.997910425493323 0 1 "Golgi stack" "CC"
"592" "GO:0005801" 1 0.960386607944922 0 5 "cis-Golgi network" "CC"
"593" "GO:0005815" 1 0.979541610727807 0 6 "microtubule organizing center" "CC"
"594" "GO:0005819" 1 0.968522197546571 0 9 "spindle" "CC"
"595" "GO:0005829" 1 0.934539769378967 0 7 "cytosol" "CC"
"596" "GO:0005834" 1 0.969020482342786 0 2 "heterotrimeric G-protein complex" "CC"
"597" "GO:0005838" 1 0.986718285260371 0 2 "proteasome regulatory particle" "CC"
"598" "GO:0005839" 1 0.831966029865282 0 19 "proteasome core complex" "CC"
"599" "GO:0005840" 1 0.00592023962073412 0 334 "ribosome" "CC"
"600" "GO:0005846" 1 0.990876417495962 0 2 "nuclear cap binding complex" "CC"
"601" "GO:0005847" 1 0.999208676014067 0 1 "mRNA cleavage and polyadenylation specificity factor complex" "CC"
"602" "GO:0005849" 1 0.962666606992674 0 4 "mRNA cleavage factor complex" "CC"
"603" "GO:0005852" 1 0.937347875129117 0 17 "eukaryotic translation initiation factor 3 complex" "CC"
"604" "GO:0005853" 1 0.971460905729849 0 3 "eukaryotic translation elongation factor 1 complex" "CC"
"605" "GO:0005856" 1 0.957879476804875 0 6 "cytoskeleton" "CC"
"606" "GO:0005874" 1 0.933308171163599 0 29 "microtubule" "CC"
"607" "GO:0005875" 1 0.981831721969323 0 1 "microtubule associated complex" "CC"
"608" "GO:0005876" 1 0.985205364784939 0 1 "spindle microtubule" "CC"
"609" "GO:0005885" 1 0.936492061445798 0 10 "Arp2/3 protein complex" "CC"
"610" "GO:0005886" 1 0.940194037907733 0 11 "plasma membrane" "CC"
"611" "GO:0005887" 1 0.995859089167913 0 4 "integral component of plasma membrane" "CC"
"612" "GO:0005956" 1 0.961916432745754 0 4 "protein kinase CK2 complex" "CC"
"613" "GO:0005960" 1 0.95566589516922 0 3 "glycine cleavage complex" "CC"
"614" "GO:0005965" 1 0.998500450734993 0 1 "protein farnesyltransferase complex" "CC"
"615" "GO:0005968" 1 0.999208675411532 0 1 "Rab-protein geranylgeranyltransferase complex" "CC"
"617" "GO:0005978" 1 0.993794014470618 0 7 "glycogen biosynthetic process" "BP"
"618" "GO:0005982" 1 0.993452048498779 0 2 "starch metabolic process" "BP"
"619" "GO:0005983" 1 0.98639948721899 0 2 "starch catabolic process" "BP"
"620" "GO:0005985" 1 0.995261306425597 0 6 "sucrose metabolic process" "BP"
"621" "GO:0005986" 1 0.996186206635868 0 2 "sucrose biosynthetic process" "BP"
"622" "GO:0005991" 1 0.999197685303667 0 1 "trehalose metabolic process" "BP"
"623" "GO:0005992" 1 0.954892178907618 0 16 "trehalose biosynthetic process" "BP"
"624" "GO:0006002" 1 0.991886102026974 0 8 "fructose 6-phosphate metabolic process" "BP"
"625" "GO:0006003" 1 0.999208676210545 0 1 "fructose 2,6-bisphosphate metabolic process" "BP"
"626" "GO:0006006" 1 0.974581909818453 0 11 "glucose metabolic process" "BP"
"627" "GO:0006007" 1 0.999169007533748 0 1 "glucose catabolic process" "BP"
"628" "GO:0006011" 1 0.997457066055696 0 2 "UDP-glucose metabolic process" "BP"
"629" "GO:0006012" 1 0.971238932089998 0 9 "galactose metabolic process" "BP"
"630" "GO:0006013" 1 0.998417979206733 0 2 "mannose metabolic process" "BP"
"631" "GO:0006014" 1 0.97956727602234 0 7 "D-ribose metabolic process" "BP"
"632" "GO:0006021" 1 0.983605249261836 0 4 "inositol biosynthetic process" "BP"
"633" "GO:0006024" 1 0.993800613677298 0 3 "glycosaminoglycan biosynthetic process" "BP"
"634" "GO:0006032" 1 0.98200502659304 0 4 "chitin catabolic process" "BP"
"635" "GO:0006069" 1 0.997033239847572 0 1 "ethanol oxidation" "BP"
"636" "GO:0006071" 1 0.999205150796785 0 1 "glycerol metabolic process" "BP"
"637" "GO:0006072" 1 0.988332196698112 0 6 "glycerol-3-phosphate metabolic process" "BP"
"638" "GO:0006073" 1 0.934287930002605 0 11 "cellular glucan metabolic process" "BP"
"639" "GO:0006075" 1 0.994473686994567 0 7 "(1->3)-beta-D-glucan biosynthetic process" "BP"
"640" "GO:0006081" 1 0.997620659616573 0 2 "cellular aldehyde metabolic process" "BP"
"641" "GO:0006086" 1 0.979822580687692 0 8 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"642" "GO:0006090" 1 0.998365940587628 0 2 "pyruvate metabolic process" "BP"
"643" "GO:0006094" 1 0.997602868124916 0 3 "gluconeogenesis" "BP"
"644" "GO:0006096" 1 0.902715721569284 0 43 "glycolytic process" "BP"
"645" "GO:0006097" 1 0.989231831187215 0 3 "glyoxylate cycle" "BP"
"646" "GO:0006098" 1 0.940698531022907 0 11 "pentose-phosphate shunt" "BP"
"647" "GO:0006099" 1 0.940931111674772 0 20 "tricarboxylic acid cycle" "BP"
"648" "GO:0006101" 1 0.998697314435768 0 1 "citrate metabolic process" "BP"
"649" "GO:0006102" 1 0.994397949002286 0 3 "isocitrate metabolic process" "BP"
"650" "GO:0006106" 1 0.982948734273141 0 2 "fumarate metabolic process" "BP"
"651" "GO:0006108" 1 0.963790784623038 0 15 "malate metabolic process" "BP"
"652" "GO:0006120" 1 0.987342583785504 0 1 "mitochondrial electron transport, NADH to ubiquinone" "BP"
"653" "GO:0006122" 1 0.947901521952487 0 3 "mitochondrial electron transport, ubiquinol to cytochrome c" "BP"
"654" "GO:0006139" 1 0.812617352220857 0 38 "nucleobase-containing compound metabolic process" "BP"
"655" "GO:0006144" 1 0.995492890349948 0 1 "purine nucleobase metabolic process" "BP"
"656" "GO:0006163" 1 0.989325607030904 0 3 "purine nucleotide metabolic process" "BP"
"657" "GO:0006164" 1 0.992769120635408 0 6 "purine nucleotide biosynthetic process" "BP"
"658" "GO:0006165" 1 0.895771797087598 0 8 "nucleoside diphosphate phosphorylation" "BP"
"659" "GO:0006166" 1 0.979359427890236 0 3 "purine ribonucleoside salvage" "BP"
"660" "GO:0006168" 1 0.978976047652816 0 2 "adenine salvage" "BP"
"661" "GO:0006177" 1 0.999108030138174 0 1 "GMP biosynthetic process" "BP"
"662" "GO:0006183" 1 0.895771797087598 0 8 "GTP biosynthetic process" "BP"
"663" "GO:0006188" 1 0.999139149936207 0 1 "IMP biosynthetic process" "BP"
"664" "GO:0006189" 1 0.980766559127354 0 6 "'de novo' IMP biosynthetic process" "BP"
"665" "GO:0006207" 1 0.971479783384051 0 6 "'de novo' pyrimidine nucleobase biosynthetic process" "BP"
"666" "GO:0006221" 1 0.929646327871137 0 11 "pyrimidine nucleotide biosynthetic process" "BP"
"667" "GO:0006223" 1 0.993267197221705 0 1 "uracil salvage" "BP"
"668" "GO:0006228" 1 0.895771797087598 0 8 "UTP biosynthetic process" "BP"
"669" "GO:0006231" 1 0.999073101987356 0 1 "dTMP biosynthetic process" "BP"
"670" "GO:0006233" 1 0.992180763673415 0 1 "dTDP biosynthetic process" "BP"
"671" "GO:0006241" 1 0.893557784701626 0 11 "CTP biosynthetic process" "BP"
"672" "GO:0006259" 1 0.973568447730354 0 10 "DNA metabolic process" "BP"
"673" "GO:0006260" 1 0.818366156203503 0 50 "DNA replication" "BP"
"674" "GO:0006261" 1 0.998417979829416 0 2 "DNA-dependent DNA replication" "BP"
"676" "GO:0006269" 1 0.99698926193938 0 2 "DNA replication, synthesis of RNA primer" "BP"
"677" "GO:0006270" 1 0.993568798410509 0 8 "DNA replication initiation" "BP"
"678" "GO:0006275" 1 0.992066911337311 0 1 "regulation of DNA replication" "BP"
"680" "GO:0006282" 1 0.994438472011215 0 1 "regulation of DNA repair" "BP"
"681" "GO:0006284" 1 0.899740454270478 0 20 "base-excision repair" "BP"
"682" "GO:0006285" 1 0.996978505682836 0 1 "base-excision repair, AP site formation" "BP"
"683" "GO:0006289" 1 0.929063757284561 0 14 "nucleotide-excision repair" "BP"
"684" "GO:0006298" 1 0.965847002489593 0 14 "mismatch repair" "BP"
"685" "GO:0006302" 1 0.989915254036597 0 3 "double-strand break repair" "BP"
"686" "GO:0006303" 1 0.998417965878114 0 2 "double-strand break repair via nonhomologous end joining" "BP"
"687" "GO:0006306" 1 0.975498399117687 0 4 "DNA methylation" "BP"
"688" "GO:0006308" 1 0.987874589852345 0 2 "DNA catabolic process" "BP"
"689" "GO:0006310" 1 0.921602043907818 0 20 "DNA recombination" "BP"
"690" "GO:0006325" 1 0.982948909890447 0 5 "chromatin organization" "BP"
"691" "GO:0006333" 1 0.962071913752809 0 3 "chromatin assembly or disassembly" "BP"
"692" "GO:0006334" 1 0.645018903277456 0 35 "nucleosome assembly" "BP"
"693" "GO:0006336" 1 0.997177587083815 0 2 "DNA replication-independent nucleosome assembly" "BP"
"694" "GO:0006338" 1 0.928822873538591 0 15 "chromatin remodeling" "BP"
"695" "GO:0006348" 1 0.998632675672471 0 1 "chromatin silencing at telomere" "BP"
"696" "GO:0006351" 1 0.386195688328314 0 116 "transcription, DNA-templated" "BP"
"697" "GO:0006352" 1 0.89764928660361 0 21 "DNA-templated transcription, initiation" "BP"
"698" "GO:0006353" 1 0.97945392280668 0 5 "DNA-templated transcription, termination" "BP"
"700" "GO:0006357" 1 0.904821981203916 0 21 "regulation of transcription from RNA polymerase II promoter" "BP"
"701" "GO:0006359" 1 0.974763504835085 0 3 "regulation of transcription from RNA polymerase III promoter" "BP"
"702" "GO:0006364" 1 0.828484277010638 0 30 "rRNA processing" "BP"
"703" "GO:0006366" 1 0.966964104411233 0 4 "transcription from RNA polymerase II promoter" "BP"
"704" "GO:0006367" 1 0.914653831934612 0 11 "transcription initiation from RNA polymerase II promoter" "BP"
"705" "GO:0006368" 1 0.972749665173739 0 5 "transcription elongation from RNA polymerase II promoter" "BP"
"706" "GO:0006370" 1 0.991132119591654 0 5 "7-methylguanosine mRNA capping" "BP"
"707" "GO:0006376" 1 0.989455743738459 0 2 "mRNA splice site selection" "BP"
"708" "GO:0006378" 1 0.963598486387627 0 4 "mRNA polyadenylation" "BP"
"709" "GO:0006379" 1 0.944852989313955 0 4 "mRNA cleavage" "BP"
"710" "GO:0006383" 1 0.984738702990591 0 2 "transcription from RNA polymerase III promoter" "BP"
"711" "GO:0006384" 1 0.988426872563774 0 2 "transcription initiation from RNA polymerase III promoter" "BP"
"712" "GO:0006388" 1 0.984840667438643 0 2 "tRNA splicing, via endonucleolytic cleavage and ligation" "BP"
"713" "GO:0006396" 1 0.745418798471161 0 73 "RNA processing" "BP"
"714" "GO:0006397" 1 0.851459324957574 0 30 "mRNA processing" "BP"
"715" "GO:0006400" 1 0.979086171996748 0 6 "tRNA modification" "BP"
"716" "GO:0006401" 1 0.971883407585116 0 7 "RNA catabolic process" "BP"
"717" "GO:0006402" 1 0.975856420660609 0 4 "mRNA catabolic process" "BP"
"718" "GO:0006406" 1 0.954369703825663 0 2 "mRNA export from nucleus" "BP"
"719" "GO:0006412" 1 0.00497076605450587 0 352 "translation" "BP"
"720" "GO:0006413" 1 0.79999999320191 0 28 "translational initiation" "BP"
"721" "GO:0006414" 1 0.85204420342893 0 22 "translational elongation" "BP"
"722" "GO:0006415" 1 0.965250453820625 0 10 "translational termination" "BP"
"723" "GO:0006417" 1 0.998417979995745 0 2 "regulation of translation" "BP"
"724" "GO:0006418" 1 0.959230727587767 0 35 "tRNA aminoacylation for protein translation" "BP"
"725" "GO:0006419" 1 0.997627887508173 0 3 "alanyl-tRNA aminoacylation" "BP"
"726" "GO:0006420" 1 0.999208674823905 0 1 "arginyl-tRNA aminoacylation" "BP"
"727" "GO:0006421" 1 0.999196865522101 0 1 "asparaginyl-tRNA aminoacylation" "BP"
"728" "GO:0006422" 1 0.999133530789623 0 1 "aspartyl-tRNA aminoacylation" "BP"
"729" "GO:0006423" 1 0.998363370390309 0 2 "cysteinyl-tRNA aminoacylation" "BP"
"730" "GO:0006424" 1 0.998395632937443 0 2 "glutamyl-tRNA aminoacylation" "BP"
"731" "GO:0006425" 1 0.999208677095778 0 1 "glutaminyl-tRNA aminoacylation" "BP"
"732" "GO:0006426" 1 0.997627878649233 0 3 "glycyl-tRNA aminoacylation" "BP"
"733" "GO:0006427" 1 0.99815870088727 0 2 "histidyl-tRNA aminoacylation" "BP"
"734" "GO:0006428" 1 0.99841797976327 0 2 "isoleucyl-tRNA aminoacylation" "BP"
"735" "GO:0006429" 1 0.998330765744898 0 2 "leucyl-tRNA aminoacylation" "BP"
"736" "GO:0006430" 1 0.998408413610378 0 2 "lysyl-tRNA aminoacylation" "BP"
"737" "GO:0006431" 1 0.998417962848274 0 2 "methionyl-tRNA aminoacylation" "BP"
"738" "GO:0006432" 1 0.998039768223914 0 2 "phenylalanyl-tRNA aminoacylation" "BP"
"739" "GO:0006433" 1 0.997108896434169 0 3 "prolyl-tRNA aminoacylation" "BP"
"740" "GO:0006434" 1 0.996511890499532 0 2 "seryl-tRNA aminoacylation" "BP"
"741" "GO:0006435" 1 0.997627872285737 0 3 "threonyl-tRNA aminoacylation" "BP"
"742" "GO:0006436" 1 0.995289791380059 0 2 "tryptophanyl-tRNA aminoacylation" "BP"
"743" "GO:0006437" 1 0.999045821099715 0 1 "tyrosyl-tRNA aminoacylation" "BP"
"744" "GO:0006438" 1 0.998417972812037 0 2 "valyl-tRNA aminoacylation" "BP"
"745" "GO:0006446" 1 0.990253107273133 0 1 "regulation of translational initiation" "BP"
"746" "GO:0006450" 1 0.983506314107026 0 1 "regulation of translational fidelity" "BP"
"747" "GO:0006452" 1 0.913483957107274 0 6 "translational frameshifting" "BP"
"748" "GO:0006457" 1 0.584559829916643 0 102 "protein folding" "BP"
"749" "GO:0006461" 1 0.991364781912349 0 1 "protein complex assembly" "BP"
"750" "GO:0006464" 1 0.949252834827327 0 11 "cellular protein modification process" "BP"
"751" "GO:0006465" 1 0.933284982604631 0 4 "signal peptide processing" "BP"
"753" "GO:0006470" 1 0.756835688206676 0 77 "protein dephosphorylation" "BP"
"754" "GO:0006471" 1 0.997627878421856 0 3 "protein ADP-ribosylation" "BP"
"756" "GO:0006480" 1 0.97089586032513 0 2 "N-terminal protein amino acid methylation" "BP"
"757" "GO:0006481" 1 0.987768414655079 0 1 "C-terminal protein methylation" "BP"
"758" "GO:0006482" 1 0.997318369603377 0 1 "protein demethylation" "BP"
"759" "GO:0006486" 1 0.957405759351961 0 24 "protein glycosylation" "BP"
"760" "GO:0006487" 1 0.986224759734564 0 6 "protein N-linked glycosylation" "BP"
"761" "GO:0006488" 1 0.9968522561352 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"762" "GO:0006491" 1 0.987336579363492 0 2 "N-glycan processing" "BP"
"763" "GO:0006499" 1 0.99624236407373 0 2 "N-terminal protein myristoylation" "BP"
"764" "GO:0006506" 1 0.958394347968163 0 11 "GPI anchor biosynthetic process" "BP"
"766" "GO:0006511" 1 0.711384587924077 0 73 "ubiquitin-dependent protein catabolic process" "BP"
"767" "GO:0006515" 1 0.998413200706714 0 2 "misfolded or incompletely synthesized protein catabolic process" "BP"
"768" "GO:0006520" 1 0.926907785502871 0 27 "cellular amino acid metabolic process" "BP"
"769" "GO:0006525" 1 0.998538325487256 0 1 "arginine metabolic process" "BP"
"770" "GO:0006526" 1 0.989480434650035 0 6 "arginine biosynthetic process" "BP"
"771" "GO:0006527" 1 0.998417414447248 0 2 "arginine catabolic process" "BP"
"772" "GO:0006529" 1 0.996673495606595 0 2 "asparagine biosynthetic process" "BP"
"773" "GO:0006534" 1 0.99872773716179 0 1 "cysteine metabolic process" "BP"
"774" "GO:0006535" 1 0.961195539535259 0 10 "cysteine biosynthetic process from serine" "BP"
"775" "GO:0006536" 1 0.996675976959366 0 3 "glutamate metabolic process" "BP"
"776" "GO:0006537" 1 0.988622624164639 0 3 "glutamate biosynthetic process" "BP"
"777" "GO:0006541" 1 0.987577374120911 0 4 "glutamine metabolic process" "BP"
"778" "GO:0006542" 1 0.988941563154932 0 5 "glutamine biosynthetic process" "BP"
"779" "GO:0006544" 1 0.991962500566939 0 8 "glycine metabolic process" "BP"
"780" "GO:0006545" 1 0.999073101987356 0 1 "glycine biosynthetic process" "BP"
"781" "GO:0006546" 1 0.996832414664228 0 2 "glycine catabolic process" "BP"
"782" "GO:0006555" 1 0.998411620052771 0 2 "methionine metabolic process" "BP"
"783" "GO:0006556" 1 0.989166775196129 0 4 "S-adenosylmethionine biosynthetic process" "BP"
"784" "GO:0006559" 1 0.993051467700096 0 8 "L-phenylalanine catabolic process" "BP"
"785" "GO:0006561" 1 0.986244140702768 0 5 "proline biosynthetic process" "BP"
"786" "GO:0006562" 1 0.998892882163986 0 1 "proline catabolic process" "BP"
"787" "GO:0006563" 1 0.992748176522024 0 7 "L-serine metabolic process" "BP"
"788" "GO:0006564" 1 0.990291007786221 0 4 "L-serine biosynthetic process" "BP"
"789" "GO:0006566" 1 0.996894698830924 0 1 "threonine metabolic process" "BP"
"790" "GO:0006568" 1 0.971041423520145 0 7 "tryptophan metabolic process" "BP"
"791" "GO:0006570" 1 0.998574826132332 0 1 "tyrosine metabolic process" "BP"
"792" "GO:0006571" 1 0.989434298219794 0 2 "tyrosine biosynthetic process" "BP"
"793" "GO:0006591" 1 0.993769192505267 0 2 "ornithine metabolic process" "BP"
"795" "GO:0006596" 1 0.989304725894646 0 3 "polyamine biosynthetic process" "BP"
"796" "GO:0006597" 1 0.989368701307623 0 3 "spermine biosynthetic process" "BP"
"798" "GO:0006606" 1 0.994712781479372 0 6 "protein import into nucleus" "BP"
"799" "GO:0006614" 1 0.958357024648268 0 11 "SRP-dependent cotranslational protein targeting to membrane" "BP"
"800" "GO:0006621" 1 0.942164279306447 0 7 "protein retention in ER lumen" "BP"
"801" "GO:0006623" 1 0.998291824918355 0 2 "protein targeting to vacuole" "BP"
"802" "GO:0006625" 1 0.98946937478051 0 2 "protein targeting to peroxisome" "BP"
"803" "GO:0006626" 1 0.995133227657283 0 1 "protein targeting to mitochondrion" "BP"
"804" "GO:0006627" 1 0.999208675504158 0 1 "protein processing involved in protein targeting to mitochondrion" "BP"
"805" "GO:0006629" 1 0.776065535526848 0 92 "lipid metabolic process" "BP"
"806" "GO:0006631" 1 0.977454703535749 0 12 "fatty acid metabolic process" "BP"
"807" "GO:0006633" 1 0.694748055524149 0 60 "fatty acid biosynthetic process" "BP"
"808" "GO:0006635" 1 0.99604952845031 0 5 "fatty acid beta-oxidation" "BP"
"809" "GO:0006637" 1 0.99612054817738 0 2 "acyl-CoA metabolic process" "BP"
"810" "GO:0006644" 1 0.967457238117619 0 4 "phospholipid metabolic process" "BP"
"811" "GO:0006650" 1 0.998654792653051 0 1 "glycerophospholipid metabolic process" "BP"
"812" "GO:0006656" 1 0.997800785511288 0 2 "phosphatidylcholine biosynthetic process" "BP"
"813" "GO:0006659" 1 0.996048917373514 0 2 "phosphatidylserine biosynthetic process" "BP"
"814" "GO:0006662" 1 0.79534117638528 0 17 "glycerol ether metabolic process" "BP"
"815" "GO:0006665" 1 0.991364781912349 0 1 "sphingolipid metabolic process" "BP"
"816" "GO:0006672" 1 0.972428228356308 0 3 "ceramide metabolic process" "BP"
"817" "GO:0006680" 1 0.998417976744826 0 2 "glucosylceramide catabolic process" "BP"
"818" "GO:0006694" 1 0.972725862827885 0 10 "steroid biosynthetic process" "BP"
"819" "GO:0006696" 1 0.990824640536298 0 4 "ergosterol biosynthetic process" "BP"
"820" "GO:0006725" 1 0.992681545532665 0 1 "cellular aromatic compound metabolic process" "BP"
"821" "GO:0006729" 1 0.970061787386307 0 2 "tetrahydrobiopterin biosynthetic process" "BP"
"822" "GO:0006730" 1 0.982251946437224 0 6 "one-carbon metabolic process" "BP"
"823" "GO:0006741" 1 0.991450259088925 0 4 "NADP biosynthetic process" "BP"
"824" "GO:0006744" 1 0.982132161781625 0 3 "ubiquinone biosynthetic process" "BP"
"825" "GO:0006749" 1 0.996838081862801 0 3 "glutathione metabolic process" "BP"
"826" "GO:0006750" 1 0.998195235748826 0 2 "glutathione biosynthetic process" "BP"
"827" "GO:0006751" 1 0.96709881505861 0 3 "glutathione catabolic process" "BP"
"828" "GO:0006754" 1 0.995915408128 0 5 "ATP biosynthetic process" "BP"
"829" "GO:0006760" 1 0.9827147905468 0 1 "folic acid-containing compound metabolic process" "BP"
"830" "GO:0006772" 1 0.975516211633278 0 2 "thiamine metabolic process" "BP"
"831" "GO:0006777" 1 0.954864739168361 0 6 "Mo-molybdopterin cofactor biosynthetic process" "BP"
"832" "GO:0006779" 1 0.98627102504744 0 7 "porphyrin-containing compound biosynthetic process" "BP"
"833" "GO:0006783" 1 0.996742892280801 0 3 "heme biosynthetic process" "BP"
"834" "GO:0006784" 1 0.998707593648638 0 1 "heme a biosynthetic process" "BP"
"835" "GO:0006788" 1 0.988715530937646 0 3 "heme oxidation" "BP"
"836" "GO:0006790" 1 0.991470583823211 0 3 "sulfur compound metabolic process" "BP"
"837" "GO:0006796" 1 0.946896697484172 0 6 "phosphate-containing compound metabolic process" "BP"
"838" "GO:0006801" 1 0.922044895897208 0 8 "superoxide metabolic process" "BP"
"839" "GO:0006807" 1 0.934408117566621 0 20 "nitrogen compound metabolic process" "BP"
"840" "GO:0006808" 1 0.976848257596873 0 2 "regulation of nitrogen utilization" "BP"
"842" "GO:0006811" 1 0.966722847584491 0 21 "ion transport" "BP"
"843" "GO:0006812" 1 0.923751703858226 0 36 "cation transport" "BP"
"844" "GO:0006813" 1 0.95903132443508 0 10 "potassium ion transport" "BP"
"845" "GO:0006814" 1 0.994832978825906 0 6 "sodium ion transport" "BP"
"846" "GO:0006816" 1 0.991076665847089 0 4 "calcium ion transport" "BP"
"847" "GO:0006817" 1 0.998309738942574 0 2 "phosphate ion transport" "BP"
"848" "GO:0006820" 1 0.971753164127185 0 7 "anion transport" "BP"
