"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"351" "GO:0004527" 1 0.997842956119793 0 3 "exonuclease activity" "MF"
"352" "GO:0004534" 1 0.998561456549359 0 2 "5'-3' exoribonuclease activity" "MF"
"353" "GO:0004535" 1 0.806557876625657 0 8 "poly(A)-specific ribonuclease activity" "MF"
"354" "GO:0004540" 1 0.919298929371177 0 5 "ribonuclease activity" "MF"
"355" "GO:0004550" 1 0.580368962887944 0 8 "nucleoside diphosphate kinase activity" "MF"
"357" "GO:0004555" 1 0.999223440151973 0 1 "alpha,alpha-trehalase activity" "MF"
"358" "GO:0004556" 1 0.982167860604834 0 3 "alpha-amylase activity" "MF"
"359" "GO:0004559" 1 0.998561456549359 0 2 "alpha-mannosidase activity" "MF"
"360" "GO:0004560" 1 0.995539378309371 0 2 "alpha-L-fucosidase activity" "MF"
"361" "GO:0004563" 1 0.995879364896862 0 3 "beta-N-acetylhexosaminidase activity" "MF"
"362" "GO:0004564" 1 0.999280471052909 0 1 "beta-fructofuranosidase activity" "MF"
"363" "GO:0004565" 1 0.999280471054168 0 1 "beta-galactosidase activity" "MF"
"364" "GO:0004568" 1 0.922491678245761 0 4 "chitinase activity" "MF"
"365" "GO:0004571" 1 0.996989042391332 0 4 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"366" "GO:0004573" 1 0.999280471053821 0 1 "mannosyl-oligosaccharide glucosidase activity" "MF"
"367" "GO:0004575" 1 0.999280471052909 0 1 "sucrose alpha-glucosidase activity" "MF"
"368" "GO:0004576" 1 0.99856145654871 0 2 "oligosaccharyl transferase activity" "MF"
"370" "GO:0004583" 1 0.997398047500512 0 1 "dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity" "MF"
"371" "GO:0004584" 1 0.998247973496101 0 1 "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" "MF"
"372" "GO:0004585" 1 0.974668475579863 0 2 "ornithine carbamoyltransferase activity" "MF"
"373" "GO:0004588" 1 0.996787080609083 0 1 "orotate phosphoribosyltransferase activity" "MF"
"374" "GO:0004590" 1 0.996787080609083 0 1 "orotidine-5'-phosphate decarboxylase activity" "MF"
"375" "GO:0004591" 1 0.998561456549359 0 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"376" "GO:0004592" 1 0.975688673007647 0 1 "pantoate-beta-alanine ligase activity" "MF"
"377" "GO:0004594" 1 0.992425478292474 0 2 "pantothenate kinase activity" "MF"
"378" "GO:0004601" 1 0.572027758608231 0 30 "peroxidase activity" "MF"
"380" "GO:0004605" 1 0.986139265623311 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"381" "GO:0004609" 1 0.994037391802629 0 2 "phosphatidylserine decarboxylase activity" "MF"
"382" "GO:0004610" 1 0.999064701935817 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"383" "GO:0004611" 1 0.999280471053083 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"384" "GO:0004612" 1 0.999280471053083 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"385" "GO:0004615" 1 0.878649912782781 0 3 "phosphomannomutase activity" "MF"
"386" "GO:0004616" 1 0.854638413124374 0 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"387" "GO:0004617" 1 0.998545057332032 0 2 "phosphoglycerate dehydrogenase activity" "MF"
"388" "GO:0004618" 1 0.986845814413546 0 3 "phosphoglycerate kinase activity" "MF"
"389" "GO:0004619" 1 0.954362206189611 0 2 "phosphoglycerate mutase activity" "MF"
"390" "GO:0004623" 1 0.885290341128092 0 2 "phospholipase A2 activity" "MF"
"391" "GO:0004630" 1 0.998561456549225 0 2 "phospholipase D activity" "MF"
"392" "GO:0004631" 1 0.996200016527928 0 2 "phosphomevalonate kinase activity" "MF"
"393" "GO:0004634" 1 0.892498171677711 0 5 "phosphopyruvate hydratase activity" "MF"
"394" "GO:0004635" 1 0.948133307022772 0 1 "phosphoribosyl-AMP cyclohydrolase activity" "MF"
"395" "GO:0004636" 1 0.948133307022772 0 1 "phosphoribosyl-ATP diphosphatase activity" "MF"
"396" "GO:0004637" 1 0.998247973496101 0 1 "phosphoribosylamine-glycine ligase activity" "MF"
"397" "GO:0004638" 1 0.999280471052694 0 1 "phosphoribosylaminoimidazole carboxylase activity" "MF"
"398" "GO:0004639" 1 0.989761577813389 0 1 "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" "MF"
"399" "GO:0004640" 1 0.912179693377532 0 2 "phosphoribosylanthranilate isomerase activity" "MF"
"400" "GO:0004641" 1 0.990843979708592 0 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"401" "GO:0004642" 1 0.999280471054168 0 1 "phosphoribosylformylglycinamidine synthase activity" "MF"
"402" "GO:0004643" 1 0.999271548524119 0 1 "phosphoribosylaminoimidazolecarboxamide formyltransferase activity" "MF"
"403" "GO:0004644" 1 0.973593809052676 0 1 "phosphoribosylglycinamide formyltransferase activity" "MF"
"404" "GO:0004645" 1 0.997124969399871 0 4 "phosphorylase activity" "MF"
"405" "GO:0004647" 1 0.971141918721204 0 1 "phosphoserine phosphatase activity" "MF"
"406" "GO:0004648" 1 0.993684854468574 0 1 "O-phospho-L-serine:2-oxoglutarate aminotransferase activity" "MF"
"407" "GO:0004649" 1 0.999244903725985 0 1 "poly(ADP-ribose) glycohydrolase activity" "MF"
"408" "GO:0004650" 1 0.892001101278987 0 18 "polygalacturonase activity" "MF"
"409" "GO:0004651" 1 0.998141163817808 0 2 "polynucleotide 5'-phosphatase activity" "MF"
"410" "GO:0004652" 1 0.947643781786443 0 5 "polynucleotide adenylyltransferase activity" "MF"
"411" "GO:0004654" 1 0.921897496450373 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"412" "GO:0004655" 1 0.993506988439867 0 1 "porphobilinogen synthase activity" "MF"
"413" "GO:0004657" 1 0.997642696565249 0 1 "proline dehydrogenase activity" "MF"
"414" "GO:0004659" 1 0.989252482753246 0 1 "prenyltransferase activity" "MF"
"415" "GO:0004663" 1 0.939130423262652 0 2 "Rab geranylgeranyltransferase activity" "MF"
"416" "GO:0004664" 1 0.967289311717658 0 4 "prephenate dehydratase activity" "MF"
"417" "GO:0004665" 1 0.952806463525911 0 2 "prephenate dehydrogenase (NADP+) activity" "MF"
"418" "GO:0004668" 1 0.987036805801994 0 1 "protein-arginine deiminase activity" "MF"
"421" "GO:0004673" 1 0.995690535626324 0 6 "protein histidine kinase activity" "MF"
"423" "GO:0004707" 1 0.897209368692551 0 15 "MAP kinase activity" "MF"
"424" "GO:0004712" 1 0.999280471053776 0 1 "protein serine/threonine/tyrosine kinase activity" "MF"
"425" "GO:0004713" 1 0.956795835181642 0 5 "protein tyrosine kinase activity" "MF"
"426" "GO:0004719" 1 0.971642513515214 0 1 "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" "MF"
"427" "GO:0004721" 1 0.910578862499285 0 8 "phosphoprotein phosphatase activity" "MF"
"430" "GO:0004729" 1 0.996896336291395 0 2 "oxygen-dependent protoporphyrinogen oxidase activity" "MF"
"431" "GO:0004733" 1 0.995090823864077 0 2 "pyridoxamine-phosphate oxidase activity" "MF"
"432" "GO:0004735" 1 0.966142028177488 0 1 "pyrroline-5-carboxylate reductase activity" "MF"
"434" "GO:0004742" 1 0.999010267725126 0 1 "dihydrolipoyllysine-residue acetyltransferase activity" "MF"
"435" "GO:0004743" 1 0.986788016676339 0 10 "pyruvate kinase activity" "MF"
"436" "GO:0004747" 1 0.919976466631496 0 7 "ribokinase activity" "MF"
"437" "GO:0004748" 1 0.998561456549184 0 2 "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "MF"
"438" "GO:0004749" 1 0.951273967428199 0 3 "ribose phosphate diphosphokinase activity" "MF"
"439" "GO:0004750" 1 0.94779997989169 0 1 "ribulose-phosphate 3-epimerase activity" "MF"
"440" "GO:0004751" 1 0.908831449543727 0 3 "ribose-5-phosphate isomerase activity" "MF"
"441" "GO:0004764" 1 0.996018309768314 0 3 "shikimate 3-dehydrogenase (NADP+) activity" "MF"
"442" "GO:0004781" 1 0.985313043087508 0 3 "sulfate adenylyltransferase (ATP) activity" "MF"
"443" "GO:0004784" 1 0.69162297330244 0 7 "superoxide dismutase activity" "MF"
"445" "GO:0004789" 1 0.999010267725126 0 1 "thiamine-phosphate diphosphorylase activity" "MF"
"446" "GO:0004791" 1 0.963760608202964 0 3 "thioredoxin-disulfide reductase activity" "MF"
"447" "GO:0004792" 1 0.982299799380842 0 2 "thiosulfate sulfurtransferase activity" "MF"
"449" "GO:0004797" 1 0.921111168194718 0 2 "thymidine kinase activity" "MF"
"450" "GO:0004798" 1 0.963341174648583 0 1 "thymidylate kinase activity" "MF"
"451" "GO:0004799" 1 0.998577092025133 0 1 "thymidylate synthase activity" "MF"
"452" "GO:0004801" 1 0.994113540740405 0 1 "sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity" "MF"
"453" "GO:0004802" 1 0.998561456548792 0 2 "transketolase activity" "MF"
"454" "GO:0004806" 1 0.994753164773119 0 1 "triglyceride lipase activity" "MF"
"455" "GO:0004807" 1 0.903518124367801 0 3 "triose-phosphate isomerase activity" "MF"
"456" "GO:0004809" 1 0.940966684791698 0 1 "tRNA (guanine-N2-)-methyltransferase activity" "MF"
"457" "GO:0004812" 1 0.904872220640626 0 36 "aminoacyl-tRNA ligase activity" "MF"
"458" "GO:0004813" 1 0.997842956119792 0 3 "alanine-tRNA ligase activity" "MF"
"459" "GO:0004814" 1 0.999280471052909 0 1 "arginine-tRNA ligase activity" "MF"
"460" "GO:0004815" 1 0.998890558928916 0 1 "aspartate-tRNA ligase activity" "MF"
"461" "GO:0004816" 1 0.999219185936518 0 1 "asparagine-tRNA ligase activity" "MF"
"462" "GO:0004817" 1 0.998278140729556 0 2 "cysteine-tRNA ligase activity" "MF"
"463" "GO:0004818" 1 0.998445550456581 0 2 "glutamate-tRNA ligase activity" "MF"
"464" "GO:0004819" 1 0.999280471053993 0 1 "glutamine-tRNA ligase activity" "MF"
"465" "GO:0004820" 1 0.997842954710566 0 3 "glycine-tRNA ligase activity" "MF"
"466" "GO:0004821" 1 0.997216585327949 0 2 "histidine-tRNA ligase activity" "MF"
"467" "GO:0004822" 1 0.998561456549359 0 2 "isoleucine-tRNA ligase activity" "MF"
"468" "GO:0004823" 1 0.998108937110278 0 2 "leucine-tRNA ligase activity" "MF"
"469" "GO:0004824" 1 0.998511884475777 0 2 "lysine-tRNA ligase activity" "MF"
"470" "GO:0004825" 1 0.998561429843989 0 2 "methionine-tRNA ligase activity" "MF"
"471" "GO:0004826" 1 0.996600173776379 0 2 "phenylalanine-tRNA ligase activity" "MF"
"472" "GO:0004827" 1 0.995152245881631 0 3 "proline-tRNA ligase activity" "MF"
"473" "GO:0004828" 1 0.988708424331234 0 2 "serine-tRNA ligase activity" "MF"
"474" "GO:0004829" 1 0.997842956117495 0 3 "threonine-tRNA ligase activity" "MF"
"475" "GO:0004830" 1 0.982432446062598 0 2 "tryptophan-tRNA ligase activity" "MF"
"476" "GO:0004831" 1 0.977196467627069 0 2 "tyrosine-tRNA ligase activity" "MF"
"477" "GO:0004832" 1 0.99856145654871 0 2 "valine-tRNA ligase activity" "MF"
"478" "GO:0004834" 1 0.971970254050686 0 4 "tryptophan synthase activity" "MF"
"480" "GO:0004843" 1 0.81778837969607 0 12 "thiol-dependent ubiquitin-specific protease activity" "MF"
"481" "GO:0004844" 1 0.977024341282096 0 1 "uracil DNA N-glycosylase activity" "MF"
"482" "GO:0004845" 1 0.968827739458175 0 1 "uracil phosphoribosyltransferase activity" "MF"
"483" "GO:0004848" 1 0.959835839124424 0 1 "ureidoglycolate hydrolase activity" "MF"
"484" "GO:0004849" 1 0.997083256801604 0 1 "uridine kinase activity" "MF"
"485" "GO:0004852" 1 0.977458493318669 0 1 "uroporphyrinogen-III synthase activity" "MF"
"486" "GO:0004853" 1 0.981502967269807 0 2 "uroporphyrinogen decarboxylase activity" "MF"
"488" "GO:0004861" 1 0.845582742068092 0 3 "cyclin-dependent protein serine/threonine kinase inhibitor activity" "MF"
"489" "GO:0004864" 1 0.844507250389851 0 2 "protein phosphatase inhibitor activity" "MF"
"493" "GO:0004871" 1 0.596112866361474 0 15 "signal transducer activity" "MF"
"495" "GO:0004888" 1 0.977458493318669 0 1 "transmembrane signaling receptor activity" "MF"
"496" "GO:0004896" 1 0.999280471054037 0 1 "cytokine receptor activity" "MF"
"497" "GO:0004930" 1 0.998561456549272 0 2 "G-protein coupled receptor activity" "MF"
"498" "GO:0004970" 1 0.991399525406341 0 12 "ionotropic glutamate receptor activity" "MF"
"499" "GO:0005047" 1 0.997829505181075 0 3 "signal recognition particle binding" "MF"
"500" "GO:0005085" 1 0.96717052744558 0 3 "guanyl-nucleotide exchange factor activity" "MF"
"501" "GO:0005086" 1 0.995690535628139 0 6 "ARF guanyl-nucleotide exchange factor activity" "MF"
"502" "GO:0005089" 1 0.984001209109645 0 8 "Rho guanyl-nucleotide exchange factor activity" "MF"
"503" "GO:0005092" 1 0.988389726678856 0 3 "GDP-dissociation inhibitor activity" "MF"
"504" "GO:0005093" 1 0.989380754903442 0 2 "Rab GDP-dissociation inhibitor activity" "MF"
"505" "GO:0005094" 1 0.821174303889094 0 5 "Rho GDP-dissociation inhibitor activity" "MF"
"506" "GO:0005096" 1 0.932895711119528 0 16 "GTPase activator activity" "MF"
"508" "GO:0005199" 1 0.931098652617697 0 3 "structural constituent of cell wall" "MF"
"509" "GO:0005200" 1 0.898799768191551 0 13 "structural constituent of cytoskeleton" "MF"
"511" "GO:0005216" 1 0.871568078669048 0 29 "ion channel activity" "MF"
"512" "GO:0005245" 1 0.999280471053779 0 1 "voltage-gated calcium channel activity" "MF"
"513" "GO:0005247" 1 0.966142477628397 0 10 "voltage-gated chloride channel activity" "MF"
"514" "GO:0005249" 1 0.995690535626106 0 6 "voltage-gated potassium channel activity" "MF"
"515" "GO:0005262" 1 0.940266773705973 0 1 "calcium channel activity" "MF"
"516" "GO:0005267" 1 0.947185788545822 0 4 "potassium channel activity" "MF"
"517" "GO:0005315" 1 0.960553880800061 0 3 "inorganic phosphate transmembrane transporter activity" "MF"
"518" "GO:0005319" 1 0.998254790994799 0 2 "lipid transporter activity" "MF"
"519" "GO:0005337" 1 0.969377144132635 0 4 "nucleoside transmembrane transporter activity" "MF"
"520" "GO:0005338" 1 0.97851962544315 0 1 "nucleotide-sugar transmembrane transporter activity" "MF"
"521" "GO:0005345" 1 0.99868216837257 0 1 "purine nucleobase transmembrane transporter activity" "MF"
"522" "GO:0005351" 1 0.918676734879722 0 5 "sugar:proton symporter activity" "MF"
"523" "GO:0005375" 1 0.855553862601181 0 2 "copper ion transmembrane transporter activity" "MF"
"524" "GO:0005381" 1 0.999235012963224 0 1 "iron ion transmembrane transporter activity" "MF"
"525" "GO:0005385" 1 0.973766694485246 0 2 "zinc ion transmembrane transporter activity" "MF"
"526" "GO:0005388" 1 0.985620030462001 0 7 "calcium-transporting ATPase activity" "MF"
"527" "GO:0005452" 1 0.997842956118665 0 3 "inorganic anion exchanger activity" "MF"
"528" "GO:0005471" 1 0.996783100314078 0 3 "ATP:ADP antiporter activity" "MF"
"529" "GO:0005484" 1 0.527497893004137 0 19 "SNAP receptor activity" "MF"
"538" "GO:0005536" 1 0.986550936972006 0 6 "glucose binding" "MF"
"539" "GO:0005542" 1 0.951282989249869 0 2 "folic acid binding" "MF"
"540" "GO:0005543" 1 0.933432178537682 0 7 "phospholipid binding" "MF"
"541" "GO:0005544" 1 0.864107777197884 0 8 "calcium-dependent phospholipid binding" "MF"
"542" "GO:0005545" 1 0.986239814804145 0 6 "1-phosphatidylinositol binding" "MF"
"544" "GO:0005615" 1 0.989252482753246 0 1 "extracellular space" "CC"
"548" "GO:0005639" 1 0.990131986958384 0 1 "integral component of nuclear inner membrane" "CC"
"549" "GO:0005643" 1 0.801641371522241 0 14 "nuclear pore" "CC"
"550" "GO:0005657" 1 0.980734236461673 0 1 "replication fork" "CC"
"551" "GO:0005663" 1 0.999280471054168 0 1 "DNA replication factor C complex" "CC"
"552" "GO:0005664" 1 0.967603239494946 0 2 "nuclear origin of replication recognition complex" "CC"
"553" "GO:0005665" 1 0.921286991839566 0 2 "DNA-directed RNA polymerase II, core complex" "CC"
"554" "GO:0005666" 1 0.86016378291643 0 3 "DNA-directed RNA polymerase III complex" "CC"
"555" "GO:0005667" 1 0.885724949673215 0 8 "transcription factor complex" "CC"
"556" "GO:0005669" 1 0.929146858007247 0 4 "transcription factor TFIID complex" "CC"
"557" "GO:0005672" 1 0.898601403209647 0 2 "transcription factor TFIIA complex" "CC"
"558" "GO:0005674" 1 0.930443572609445 0 2 "transcription factor TFIIF complex" "CC"
"559" "GO:0005680" 1 0.850591818817923 0 5 "anaphase-promoting complex" "CC"
"560" "GO:0005681" 1 0.33192310308236 0 20 "spliceosomal complex" "CC"
"561" "GO:0005685" 1 0.84494851631872 0 4 "U1 snRNP" "CC"
"562" "GO:0005688" 1 0.904071117709036 0 1 "U6 snRNP" "CC"
"563" "GO:0005694" 1 0.86946066104389 0 12 "chromosome" "CC"
"564" "GO:0005730" 1 0.720257884522963 0 10 "nucleolus" "CC"
"565" "GO:0005732" 1 0.793477145351639 0 3 "small nucleolar ribonucleoprotein complex" "CC"
"567" "GO:0005739" 1 0.340182919694894 0 17 "mitochondrion" "CC"
"568" "GO:0005740" 1 0.871029357739471 0 2 "mitochondrial envelope" "CC"
"569" "GO:0005741" 1 0.630593340887517 0 11 "mitochondrial outer membrane" "CC"
"570" "GO:0005742" 1 0.71257795839653 0 5 "mitochondrial outer membrane translocase complex" "CC"
"572" "GO:0005744" 1 0.755001010279733 0 5 "mitochondrial inner membrane presequence translocase complex" "CC"
"573" "GO:0005746" 1 0.917745541798766 0 1 "mitochondrial respiratory chain" "CC"
"574" "GO:0005747" 1 0.893311887192071 0 1 "mitochondrial respiratory chain complex I" "CC"
"575" "GO:0005750" 1 0.816716810822765 0 2 "mitochondrial respiratory chain complex III" "CC"
"576" "GO:0005751" 1 0.904862286291243 0 1 "mitochondrial respiratory chain complex IV" "CC"
"577" "GO:0005758" 1 0.823432309383926 0 2 "mitochondrial intermembrane space" "CC"
"578" "GO:0005759" 1 0.796793217013639 0 6 "mitochondrial matrix" "CC"
"579" "GO:0005761" 1 0.936008968186425 0 1 "mitochondrial ribosome" "CC"
"580" "GO:0005764" 1 0.959236920033816 0 1 "lysosome" "CC"
"581" "GO:0005774" 1 0.996260221934898 0 3 "vacuolar membrane" "CC"
"582" "GO:0005777" 1 0.950317393613695 0 11 "peroxisome" "CC"
"583" "GO:0005778" 1 0.988132664742196 0 3 "peroxisomal membrane" "CC"
"584" "GO:0005779" 1 0.697444849083466 0 7 "integral component of peroxisomal membrane" "CC"
"586" "GO:0005785" 1 0.999280444329756 0 1 "signal recognition particle receptor complex" "CC"
"587" "GO:0005786" 1 0.998548022677866 0 2 "signal recognition particle, endoplasmic reticulum targeting" "CC"
"588" "GO:0005787" 1 0.757459096322172 0 3 "signal peptidase complex" "CC"
"589" "GO:0005789" 1 0.382005508711141 0 31 "endoplasmic reticulum membrane" "CC"
"590" "GO:0005794" 1 0.782463137479972 0 8 "Golgi apparatus" "CC"
"591" "GO:0005795" 1 0.992561305906668 0 1 "Golgi stack" "CC"
"592" "GO:0005801" 1 0.824642928388409 0 5 "cis-Golgi network" "CC"
"593" "GO:0005815" 1 0.916739078147631 0 6 "microtubule organizing center" "CC"
"594" "GO:0005819" 1 0.873305092059095 0 9 "spindle" "CC"
"595" "GO:0005829" 1 0.720650185154772 0 7 "cytosol" "CC"
"596" "GO:0005834" 1 0.855105506699866 0 2 "heterotrimeric G-protein complex" "CC"
"597" "GO:0005838" 1 0.939311751372109 0 2 "proteasome regulatory particle" "CC"
"600" "GO:0005846" 1 0.960035059219549 0 2 "nuclear cap binding complex" "CC"
"601" "GO:0005847" 1 0.999280471053779 0 1 "mRNA cleavage and polyadenylation specificity factor complex" "CC"
"602" "GO:0005849" 1 0.832027523913482 0 4 "mRNA cleavage factor complex" "CC"
"603" "GO:0005852" 1 0.757209307589259 0 17 "eukaryotic translation initiation factor 3 complex" "CC"
"604" "GO:0005853" 1 0.869282117048201 0 3 "eukaryotic translation elongation factor 1 complex" "CC"
"605" "GO:0005856" 1 0.816295130657163 0 6 "cytoskeleton" "CC"
"606" "GO:0005874" 1 0.77118304255335 0 29 "microtubule" "CC"
"607" "GO:0005875" 1 0.912323698268308 0 1 "microtubule associated complex" "CC"
"608" "GO:0005876" 1 0.92870908078747 0 1 "spindle microtubule" "CC"
"609" "GO:0005885" 1 0.735947645041732 0 10 "Arp2/3 protein complex" "CC"
"610" "GO:0005886" 1 0.753722135480184 0 11 "plasma membrane" "CC"
"612" "GO:0005956" 1 0.82866829807347 0 4 "protein kinase CK2 complex" "CC"
"613" "GO:0005960" 1 0.798390424410306 0 3 "glycine cleavage complex" "CC"
"614" "GO:0005965" 1 0.995610478928595 0 1 "protein farnesyltransferase complex" "CC"
"615" "GO:0005968" 1 0.999280471053518 0 1 "Rab-protein geranylgeranyltransferase complex" "CC"
"617" "GO:0005978" 1 0.991450736556097 0 7 "glycogen biosynthetic process" "BP"
"618" "GO:0005982" 1 0.973055439287837 0 2 "starch metabolic process" "BP"
"619" "GO:0005983" 1 0.937737969813354 0 2 "starch catabolic process" "BP"
"620" "GO:0005985" 1 0.99569053562797 0 6 "sucrose metabolic process" "BP"
"621" "GO:0005986" 1 0.987032751500579 0 2 "sucrose biosynthetic process" "BP"
"622" "GO:0005991" 1 0.999223440151973 0 1 "trehalose metabolic process" "BP"
"623" "GO:0005992" 1 0.830868828448935 0 16 "trehalose biosynthetic process" "BP"
"624" "GO:0006002" 1 0.984945432292497 0 8 "fructose 6-phosphate metabolic process" "BP"
"625" "GO:0006003" 1 0.999280471053821 0 1 "fructose 2,6-bisphosphate metabolic process" "BP"
"626" "GO:0006006" 1 0.908167609478582 0 11 "glucose metabolic process" "BP"
"627" "GO:0006007" 1 0.999074627350409 0 1 "glucose catabolic process" "BP"
"628" "GO:0006011" 1 0.993584441418893 0 2 "UDP-glucose metabolic process" "BP"
"629" "GO:0006012" 1 0.886091432665959 0 9 "galactose metabolic process" "BP"
"630" "GO:0006013" 1 0.998561456549359 0 2 "mannose metabolic process" "BP"
"631" "GO:0006014" 1 0.919976466631496 0 7 "D-ribose metabolic process" "BP"
"632" "GO:0006021" 1 0.930319100277272 0 4 "inositol biosynthetic process" "BP"
"633" "GO:0006024" 1 0.978137239558317 0 3 "glycosaminoglycan biosynthetic process" "BP"
"634" "GO:0006032" 1 0.922491678245761 0 4 "chitin catabolic process" "BP"
"635" "GO:0006069" 1 0.988042060635386 0 1 "ethanol oxidation" "BP"
"636" "GO:0006071" 1 0.99926218271182 0 1 "glycerol metabolic process" "BP"
"637" "GO:0006072" 1 0.960240239111663 0 6 "glycerol-3-phosphate metabolic process" "BP"
"638" "GO:0006073" 1 0.729473116473485 0 11 "cellular glucan metabolic process" "BP"
"639" "GO:0006075" 1 0.994974087846459 0 7 "(1->3)-beta-D-glucan biosynthetic process" "BP"
"640" "GO:0006081" 1 0.994430362773674 0 2 "cellular aldehyde metabolic process" "BP"
"642" "GO:0006090" 1 0.998291446682927 0 2 "pyruvate metabolic process" "BP"
"643" "GO:0006094" 1 0.9977131898278 0 3 "gluconeogenesis" "BP"
"644" "GO:0006096" 1 0.680280902600855 0 43 "glycolytic process" "BP"
"645" "GO:0006097" 1 0.955026049479216 0 3 "glyoxylate cycle" "BP"
"646" "GO:0006098" 1 0.755823189950868 0 11 "pentose-phosphate shunt" "BP"
"647" "GO:0006099" 1 0.780247589385564 0 20 "tricarboxylic acid cycle" "BP"
"648" "GO:0006101" 1 0.996629525169926 0 1 "citrate metabolic process" "BP"
"649" "GO:0006102" 1 0.981191925609606 0 3 "isocitrate metabolic process" "BP"
"650" "GO:0006106" 1 0.920838457738298 0 2 "fumarate metabolic process" "BP"
"651" "GO:0006108" 1 0.868886657340161 0 15 "malate metabolic process" "BP"
"652" "GO:0006120" 1 0.939211581387466 0 1 "mitochondrial electron transport, NADH to ubiquinone" "BP"
"653" "GO:0006122" 1 0.765295423625271 0 3 "mitochondrial electron transport, ubiquinol to cytochrome c" "BP"
"654" "GO:0006139" 1 0.387597121427875 0 38 "nucleobase-containing compound metabolic process" "BP"
"655" "GO:0006144" 1 0.980146394367545 0 1 "purine nucleobase metabolic process" "BP"
"656" "GO:0006163" 1 0.955495916025249 0 3 "purine nucleotide metabolic process" "BP"
"657" "GO:0006164" 1 0.982820723953908 0 6 "purine nucleotide biosynthetic process" "BP"
"658" "GO:0006165" 1 0.580368962887944 0 8 "nucleoside diphosphate phosphorylation" "BP"
"660" "GO:0006168" 1 0.901688061133765 0 2 "adenine salvage" "BP"
"661" "GO:0006177" 1 0.998758267743472 0 1 "GMP biosynthetic process" "BP"
"662" "GO:0006183" 1 0.580368962887944 0 8 "GTP biosynthetic process" "BP"
"663" "GO:0006188" 1 0.998919711608765 0 1 "IMP biosynthetic process" "BP"
"664" "GO:0006189" 1 0.92270361976854 0 6 "'de novo' IMP biosynthetic process" "BP"
"665" "GO:0006207" 1 0.878255752359057 0 6 "'de novo' pyrimidine nucleobase biosynthetic process" "BP"
"666" "GO:0006221" 1 0.710861176661904 0 11 "pyrimidine nucleotide biosynthetic process" "BP"
"667" "GO:0006223" 1 0.968827739458175 0 1 "uracil salvage" "BP"
"668" "GO:0006228" 1 0.580368962887944 0 8 "UTP biosynthetic process" "BP"
"669" "GO:0006231" 1 0.998577092025133 0 1 "dTMP biosynthetic process" "BP"
"670" "GO:0006233" 1 0.963341174648583 0 1 "dTDP biosynthetic process" "BP"
"671" "GO:0006241" 1 0.578827078823281 0 11 "CTP biosynthetic process" "BP"
"672" "GO:0006259" 1 0.900221338246408 0 10 "DNA metabolic process" "BP"
"674" "GO:0006261" 1 0.998561456549359 0 2 "DNA-dependent DNA replication" "BP"
"676" "GO:0006269" 1 0.991168691311126 0 2 "DNA replication, synthesis of RNA primer" "BP"
"677" "GO:0006270" 1 0.993646522739174 0 8 "DNA replication initiation" "BP"
"678" "GO:0006275" 1 0.962767666944218 0 1 "regulation of DNA replication" "BP"
"679" "GO:0006281" 1 0.276140248727256 0 103 "DNA repair" "BP"
"680" "GO:0006282" 1 0.974770975687251 0 1 "regulation of DNA repair" "BP"
"681" "GO:0006284" 1 0.715648372743676 0 19 "base-excision repair" "BP"
"682" "GO:0006285" 1 0.987760622523858 0 1 "base-excision repair, AP site formation" "BP"
"683" "GO:0006289" 1 0.715799632970088 0 14 "nucleotide-excision repair" "BP"
"685" "GO:0006302" 1 0.958454793475975 0 3 "double-strand break repair" "BP"
"686" "GO:0006303" 1 0.998561456547189 0 2 "double-strand break repair via nonhomologous end joining" "BP"
"687" "GO:0006306" 1 0.891210278143349 0 4 "DNA methylation" "BP"
"688" "GO:0006308" 1 0.945037951507485 0 2 "DNA catabolic process" "BP"
"689" "GO:0006310" 1 0.700580215635334 0 20 "DNA recombination" "BP"
"690" "GO:0006325" 1 0.930249514131439 0 5 "chromatin organization" "BP"
"691" "GO:0006333" 1 0.826556563536227 0 3 "chromatin assembly or disassembly" "BP"
"692" "GO:0006334" 1 0.115683818751974 0 35 "nucleosome assembly" "BP"
"693" "GO:0006336" 1 0.992140603232377 0 2 "DNA replication-independent nucleosome assembly" "BP"
"694" "GO:0006338" 1 0.717265946674077 0 15 "chromatin remodeling" "BP"
"695" "GO:0006348" 1 0.996294835953056 0 1 "chromatin silencing at telomere" "BP"
